Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
28.28,1.0909090909090908,96.87032947599438,468,124,0,0,434.14,82.0,0,0
28.28,1.0909090909090908,96.86659305507877,468,124,0,0,419.83,79.0,0,0
28.28,1.0909090909090908,96.864249245332,468,124,0,0,405.52,76.0,0,0
28.28,1.0909090909090908,96.8594334982762,468,124,0,0,391.21,73.0,0,0
28.28,1.0909090909090908,96.85689918363532,468,124,0,0,376.9,70.0,0,0
28.28,1.0909090909090908,96.85538409747964,468,124,0,0,362.59000000000003,67.0,0,0
28.28,1.0909090909090908,96.85359502372452,468,124,0,0,348.28,63.99999999999999,0,0
28.28,1.0909090909090908,96.84953033839747,468,124,0,0,333.96999999999997,60.99999999999999,0,0
28.28,1.0909090909090908,96.84442569412009,468,124,0,0,319.65999999999997,57.99999999999999,0,0
28.30,1.0909090909090908,96.84024011001932,468,124,0,0,305.34999999999997,54.99999999999999,0,0
28.30,1.0909090909090908,96.8382598548063,468,124,0,0,291.03999999999996,51.99999999999999,0,0
28.30,1.0909090909090908,96.83576967669276,468,124,0,0,276.7299999999999,48.99999999999998,0,0
28.30,1.0909090909090908,96.8316398357273,468,124,0,0,262.4199999999999,45.99999999999997,0,0
28.30,1.0909090909090908,96.82829634234483,468,124,0,0,248.10999999999984,42.99999999999997,0,0
28.30,1.0909090909090908,96.82222858353708,468,124,0,0,233.79999999999984,39.99999999999997,0,0
28.30,1.0909090909090908,96.82149204603729,468,124,0,0,219.48999999999984,36.999999999999964,0,0
28.30,1.0909090909090908,96.81731302745828,468,124,0,0,205.1799999999999,33.99999999999997,0,0
28.30,1.0909090909090908,96.81456053769827,468,124,0,0,190.8699999999999,30.99999999999997,0,0
28.30,1.0909090909090908,96.80872248361194,468,124,0,0,176.55999999999983,27.99999999999997,0,0
28.32,1.0909090909090908,96.80755883835081,468,124,0,0,162.24999999999983,24.99999999999997,0,0
28.32,1.0909090909090908,96.80619596956666,468,124,0,0,147.93999999999988,21.99999999999997,0,0
28.32,1.0909090909090908,96.80069780459499,468,124,0,0,133.62999999999988,18.99999999999997,0,0
28.32,1.0909090909090908,96.79735813420356,468,124,0,0,119.31999999999988,15.999999999999972,0,0
28.32,1.0909090909090908,96.7930850096564,468,124,0,0,105.00999999999982,12.999999999999972,0,0
28.32,1.0909090909090908,96.79082831798473,468,124,0,0,90.69999999999987,9.999999999999972,0,0
28.32,1.0909090909090908,96.78843100037254,468,124,0,0,76.38999999999987,6.999999999999972,0,0
28.32,1.0909090909090908,96.78829155098238,468,124,0,0,62.07999999999987,3.9999999999999716,0,0
28.32,1.0909090909090908,96.78552066701664,468,124,0,0,47.76999999999987,0.9999999999999716,0,0
28.32,1.0909090909090908,96.78038033223491,468,124,0,0,43,0.0,0,0
28.33,1.0909090909090908,96.77958372395972,468,124,0,0,57.31,3.0,0,0
28.33,1.0909090909090908,96.77772708129497,468,124,0,0,71.62,6.0,0,0
28.33,1.0909090909090908,96.77971729243022,468,124,0,0,85.93,9.0,0,0
28.33,1.0909090909090908,96.77769656117592,468,124,0,0,100.24000000000001,12.0,0,0
28.33,1.0909090909090908,96.78019469894522,468,124,0,0,114.55000000000001,15.0,0,0
28.33,1.0909090909090908,96.78091731942052,468,124,0,0,128.86,18.0,0,0
28.33,1.0909090909090908,96.78427921330693,468,124,0,0,143.16999999999996,21.0,0,0
28.33,1.0909090909090908,96.78278949592648,468,124,0,0,157.48000000000002,24.0,0,0
28.33,1.0909090909090908,96.78664991496511,468,124,0,0,171.79000000000002,27.0,0,0
28.33,1.0909090909090908,96.78963832745606,468,124,0,0,186.10000000000002,30.0,0,0
28.35,1.0909090909090908,96.78823821776376,468,124,0,0,200.40999999999997,33.0,0,0
28.35,1.0909090909090908,96.7893026972886,468,124,0,0,214.71999999999997,36.0,0,0
28.35,1.0909090909090908,96.79424590713982,468,124,0,0,229.03000000000003,39.0,0,0
28.35,1.0909090909090908,96.79517836023159,468,124,0,0,243.34000000000003,42.00000000000001,0,0
28.35,1.0909090909090908,96.79817036462393,468,124,0,0,257.65000000000003,45.00000000000001,0,0
28.35,1.0909090909090908,96.8017876796039,468,124,0,0,271.96000000000004,48.00000000000001,0,0
28.35,1.0909090909090908,96.81218271459176,468,124,0,0,286.27000000000004,51.00000000000001,0,0
28.35,1.0909090909090908,96.81893129524963,468,124,0,0,300.58000000000004,54.00000000000001,0,0
28.35,1.0909090909090908,96.82737317200356,468,124,0,0,314.89000000000004,57.000000000000014,0,0
28.35,1.0909090909090908,96.83602011312523,468,124,0,0,329.20000000000005,60.00000000000001,0,0
28.37,1.0909090909090908,96.8404636274832,468,124,0,0,343.51,63.0,0,0
28.37,1.0909090909090908,96.84274645205828,468,124,0,0,357.82,66.0,0,0
28.37,1.0909090909090908,96.84768168855405,468,124,0,0,372.13,69.0,0,0
28.37,1.0909090909090908,96.85004436737127,468,124,0,0,386.44,72.0,0,0
28.37,1.0909090909090908,96.85429267287188,469,124,0,0,400.75,75.0,0,0
28.37,1.0909090909090908,96.85873797583083,469,124,0,0,415.06,78.0,0,0
28.37,1.0909090909090908,96.86420596022887,469,124,0,0,429.37,81.0,0,0
28.37,1.0909090909090908,96.86516239369898,469,124,0,0,443.68,84.0,0,0
28.37,1.0909090909090908,96.8679325784059,469,124,0,0,457.99,87.0,0,0
28.37,1.0909090909090908,96.87023362696172,469,124,0,0,472.3,90.0,0,0
28.38,1.0909090909090908,96.87527612441771,469,124,0,0,486.61,93.0,0,0
28.38,1.0909090909090908,96.87809185394445,469,124,0,0,500.92,96.0,0,0
28.38,1.0909090909090908,96.88123893332539,470,124,0,0,515.23,99.0,0,0
28.38,8.571428571428571,96.88545169272984,470,124,0,0,520,100.0,0,0
28.38,8.571428571428571,96.88022625732661,470,124,0,0,505.69,97.0,0,0
28.38,8.571428571428571,96.8745041192754,471,124,0,0,491.38,94.0,0,0
28.38,8.571428571428571,96.87084151980966,471,124,0,0,477.07,91.0,0,0
28.38,8.571428571428571,96.86603511407155,471,124,0,0,462.76,88.0,0,0
28.38,8.571428571428571,96.86273505463434,471,124,0,0,448.45,85.0,0,0
28.38,8.571428571428571,96.8592274388009,471,124,0,0,434.14,82.0,0,0
28.40,8.571428571428571,96.85567832169292,471,124,0,0,419.83,79.0,0,0
28.40,8.571428571428571,96.85079943592177,471,124,0,0,405.52,76.0,0,0
28.40,8.571428571428571,96.847067916945,471,124,0,0,391.21,73.0,0,0
28.40,8.571428571428571,96.84524729816249,471,124,0,0,376.9,70.0,0,0
28.40,8.571428571428571,96.84178297030178,471,124,0,0,362.59000000000003,67.0,0,0
28.40,8.571428571428571,96.83713376719156,471,124,0,0,348.28,63.99999999999999,0,0
28.40,8.571428571428571,96.83180529193419,471,124,0,0,333.96999999999997,60.99999999999999,0,0
28.40,8.571428571428571,96.82670979724719,471,124,0,0,319.65999999999997,57.99999999999999,0,0
28.40,8.571428571428571,96.82605969967427,471,124,0,0,305.34999999999997,54.99999999999999,0,0
29.10,8.571428571428571,96.82411479445436,471,124,0,0,291.03999999999996,51.99999999999999,0,0
29.10,8.571428571428571,96.81954150073058,471,125,0,0,276.7299999999999,48.99999999999998,0,0
29.10,8.571428571428571,96.81751640335753,471,125,0,0,262.4199999999999,45.99999999999997,0,0
29.10,8.571428571428571,96.81373253051439,471,125,0,0,248.10999999999984,42.99999999999997,0,0
29.10,8.571428571428571,96.81174492495663,471,125,0,0,233.79999999999984,39.99999999999997,0,0
29.10,8.571428571428571,96.80746074128172,471,125,0,0,219.48999999999984,36.999999999999964,0,0
29.10,8.571428571428571,96.80676581315538,471,125,0,0,205.1799999999999,33.99999999999997,0,0
29.12,8.571428571428571,96.80433820007156,471,125,0,0,190.8699999999999,30.99999999999997,0,0
29.12,8.571428571428571,96.80238588426961,471,125,0,0,176.55999999999983,27.99999999999997,0,0
29.12,8.571428571428571,96.7994762693248,471,125,0,0,162.24999999999983,24.99999999999997,0,0
29.12,8.571428571428571,96.7965782426896,471,125,0,0,147.93999999999988,21.99999999999997,0,0
29.12,8.571428571428571,96.79243229776891,471,125,0,0,133.62999999999988,18.99999999999997,0,0
29.12,8.571428571428571,96.78679330769997,471,125,0,0,119.31999999999988,15.999999999999972,0,0
29.12,8.571428571428571,96.78227997936952,471,125,0,0,105.00999999999982,12.999999999999972,0,0
29.12,8.571428571428571,96.78004519226144,471,125,0,0,90.69999999999987,9.999999999999972,0,0
29.12,8.571428571428571,96.77818067493797,471,125,0,0,76.38999999999987,6.999999999999972,0,0
29.12,8.571428571428571,96.77434770971637,471,125,0,0,62.07999999999987,3.9999999999999716,0,0
29.13,8.571428571428571,96.77273297509457,471,125,0,0,47.76999999999987,0.9999999999999716,0,0
29.13,8.571428571428571,96.76826494700381,471,125,0,0,43,0.0,0,0
29.13,8.571428571428571,96.7707676891482,471,125,0,0,57.31,3.0,0,0
29.13,8.571428571428571,96.7723531285927,471,125,0,0,71.62,6.0,0,0
29.13,8.571428571428571,96.77197502119994,471,125,0,0,85.93,9.0,0,0
29.13,8.571428571428571,96.77573102352206,471,125,0,0,100.24000000000001,12.0,0,0
29.13,8.571428571428571,96.77454013787154,471,125,0,0,114.55000000000001,15.0,0,0
29.13,8.571428571428571,96.7730753480674,471,125,0,0,128.86,18.0,0,0
29.13,8.571428571428571,96.77336150090133,471,125,0,0,143.16999999999996,21.0,0,0
29.15,8.571428571428571,96.77206585889425,471,125,0,0,157.48000000000002,24.0,0,0
29.15,8.571428571428571,96.77721905586084,471,125,0,0,171.79000000000002,27.0,0,0
29.15,8.571428571428571,96.77613547944416,471,125,0,0,186.10000000000002,30.0,0,0
29.15,8.571428571428571,96.7765300055885,471,125,0,0,200.40999999999997,33.0,0,0
29.15,8.571428571428571,96.78015160505659,471,125,0,0,214.71999999999997,36.0,0,0
29.15,8.571428571428571,96.78315840481618,471,125,0,0,229.03000000000003,39.0,0,0
29.15,8.571428571428571,96.78536060632432,471,125,0,0,243.34000000000003,42.00000000000001,0,0
29.15,8.571428571428571,96.78980408550976,471,125,0,0,257.65000000000003,45.00000000000001,0,0
29.15,8.571428571428571,96.78914489573515,471,125,0,0,271.96000000000004,48.00000000000001,0,0
29.15,8.571428571428571,96.79016333946694,471,125,0,0,286.27000000000004,51.00000000000001,0,0
29.17,8.571428571428571,96.79350373961759,471,125,0,0,300.58000000000004,54.00000000000001,0,0
29.17,8.571428571428571,96.79916750077406,471,125,0,0,314.89000000000004,57.000000000000014,0,0
29.17,8.571428571428571,96.8016555610334,471,125,0,0,329.20000000000005,60.00000000000001,0,0
29.17,8.571428571428571,96.80699960149703,471,125,0,0,343.51,63.0,0,0
29.17,8.571428571428571,96.81398026395189,471,125,0,0,357.82,66.0,0,0
29.17,8.571428571428571,96.81629959026077,471,125,0,0,372.13,69.0,0,0
29.17,8.571428571428571,96.82288024406635,471,125,0,0,386.44,72.0,0,0
29.17,8.571428571428571,96.82652078274452,471,125,0,0,400.75,75.0,0,0
29.17,8.571428571428571,96.8298633419624,471,125,0,0,415.06,78.0,0,0
29.17,8.571428571428571,96.8345204528417,471,125,0,0,429.37,81.0,0,0
29.18,8.571428571428571,96.8374370885295,471,125,0,0,443.68,84.0,0,0
29.18,8.571428571428571,96.84431997927155,471,125,0,0,457.99,87.0,0,0
29.18,8.571428571428571,96.84900196926641,471,125,0,0,472.3,90.0,0,0
29.18,8.571428571428571,96.85335520755079,471,125,0,0,486.61,93.0,0,0
29.18,8.571428571428571,96.85410993156849,471,125,0,0,500.92,96.0,0,0
29.18,8.571428571428571,96.86238808016212,471,125,0,0,515.23,99.0,0,0
29.18,1.25,96.86742861352516,471,125,0,0,520,100.0,0,0
29.18,1.25,96.86532188650679,471,125,0,0,505.69,97.0,0,0
29.18,1.25,96.85896820780523,471,125,0,0,491.38,94.0,0,0
29.18,1.25,96.85527620416238,471,125,0,0,477.07,91.0,0,0
29.20,1.25,96.85247881696161,471,125,0,0,462.76,88.0,0,0
29.20,1.25,96.8480053133888,471,125,0,0,448.45,85.0,0,0
29.20,1.25,96.8430565848049,471,125,0,0,434.14,82.0,0,0
29.20,1.25,96.83733417720006,471,125,0,0,419.83,79.0,0,0
29.20,1.25,96.83628809258454,471,125,0,0,405.52,76.0,0,0
29.20,1.25,96.83260207557858,471,125,0,0,391.21,73.0,0,0
29.20,1.25,96.82983260727543,471,125,0,0,376.9,70.0,0,0
29.20,1.25,96.82420447764005,471,125,0,0,362.59000000000003,67.0,0,0
29.20,1.25,96.81860637411336,471,125,0,0,348.28,63.99999999999999,0,0
29.20,1.25,96.81801606018584,471,125,0,0,333.96999999999997,60.99999999999999,0,0
29.22,1.25,96.81082756890787,471,125,0,0,319.65999999999997,57.99999999999999,0,0
29.22,1.25,96.80671656794195,471,125,0,0,305.34999999999997,54.99999999999999,0,0
29.22,1.25,96.80190655284684,471,125,0,0,291.03999999999996,51.99999999999999,0,0
29.22,1.25,96.80055615358671,471,125,0,0,276.7299999999999,48.99999999999998,0,0
29.22,1.25,96.79835874037353,471,125,0,0,262.4199999999999,45.99999999999997,0,0
29.22,1.25,96.79429377750368,471,125,0,0,248.10999999999984,42.99999999999997,0,0
29.22,1.25,96.78885933073624,471,125,0,0,233.79999999999984,39.99999999999997,0,0
29.22,1.25,96.786658801087,471,125,0,0,219.48999999999984,36.999999999999964,0,0
29.22,1.25,96.78381920837666,471,125,0,0,205.1799999999999,33.99999999999997,0,0
29.22,1.25,96.78341349212201,471,125,0,0,190.8699999999999,30.99999999999997,0,0
29.23,1.25,96.77759594222198,472,125,0,0,176.55999999999983,27.99999999999997,0,0
29.23,1.25,96.77418241672905,472,125,0,0,162.24999999999983,24.99999999999997,0,0
29.23,1.25,96.77309535961295,472,126,0,0,147.93999999999988,21.99999999999997,0,0
29.23,1.25,96.77025945101848,472,126,0,0,133.62999999999988,18.99999999999997,0,0
29.23,1.25,96.76629798039328,472,126,0,0,119.31999999999988,15.999999999999972,0,0
29.23,1.25,96.76232419119376,472,126,0,0,105.00999999999982,12.999999999999972,0,0
29.23,1.25,96.75917417864967,472,126,0,0,90.69999999999987,9.999999999999972,0,0
29.23,1.25,96.75687327363045,472,126,0,0,76.38999999999987,6.999999999999972,0,0
29.23,1.25,96.75095258582974,473,126,0,0,62.07999999999987,3.9999999999999716,0,0
29.23,1.25,96.74602196185151,473,126,0,0,47.76999999999987,0.9999999999999716,0,0
29.25,1.25,96.74065947256081,473,126,0,0,43,0.0,0,0
29.25,1.25,96.73903786662282,473,126,0,0,57.31,3.0,0,0
29.25,1.25,96.7375894514816,473,126,0,0,71.62,6.0,0,0
29.25,1.25,96.73888202213844,473,126,0,0,85.93,9.0,0,0
29.25,1.25,96.7440502115741,473,126,0,0,100.24000000000001,12.0,0,0
29.25,1.25,96.74501248511892,473,126,0,0,114.55000000000001,15.0,0,0
29.25,1.25,96.74550530895425,473,126,0,0,128.86,18.0,0,0
29.25,1.25,96.7465426710867,473,126,0,0,143.16999999999996,21.0,0,0
29.25,1.25,96.74974223062186,473,126,0,0,157.48000000000002,24.0,0,0
29.25,1.25,96.75155468292326,473,126,0,0,171.79000000000002,27.0,0,0
29.27,1.25,96.75314204516191,473,126,0,0,186.10000000000002,30.0,0,0
29.27,1.25,96.7540949755149,473,126,0,0,200.40999999999997,33.0,0,0
29.27,1.25,96.75492730411541,473,126,0,0,214.71999999999997,36.0,0,0
29.27,1.25,96.75386202784195,473,126,0,0,229.03000000000003,39.0,0,0
29.27,1.25,96.75218622254079,473,126,0,0,243.34000000000003,42.00000000000001,0,0
29.27,1.25,96.7574275149892,473,126,0,0,257.65000000000003,45.00000000000001,0,0
29.27,1.25,96.75679201007625,473,126,0,0,271.96000000000004,48.00000000000001,0,0
29.27,1.25,96.7595932289617,473,126,0,0,286.27000000000004,51.00000000000001,0,0
29.27,1.25,96.76143282085222,473,126,0,0,300.58000000000004,54.00000000000001,0,0
30.02,1.25,96.76503306582204,473,126,0,0,314.89000000000004,57.000000000000014,0,0
30.02,1.25,96.76981578438212,473,126,0,0,329.20000000000005,60.00000000000001,0,0
30.02,1.25,96.7774162071155,473,126,0,0,343.51,63.0,0,0
30.02,1.25,96.77976181532824,473,126,0,0,357.82,66.0,0,0
30.02,1.25,96.78461389902874,473,126,0,0,372.13,69.0,0,0
30.02,1.25,96.79341911329023,473,126,0,0,386.44,72.0,0,0
30.02,1.25,96.79882731849479,473,126,0,0,400.75,75.0,0,0
30.02,1.25,96.80347807364484,473,126,0,0,415.06,78.0,0,0
30.03,1.25,96.81114076079764,473,126,0,0,429.37,81.0,0,0
30.03,1.25,96.8159033081884,473,126,0,0,443.68,84.0,0,0
30.03,1.25,96.82491784103469,473,126,0,0,457.99,87.0,0,0
30.03,1.25,96.83196133280941,473,126,0,0,472.3,90.0,0,0
30.03,1.25,96.83887888771905,473,126,0,0,486.61,93.0,0,0
30.03,1.25,96.84223497495901,473,126,0,0,500.92,96.0,0,0
30.03,1.25,96.84882516627572,473,126,0,0,515.23,99.0,0,0
30.03,1.1764705882352942,96.8553825398574,473,126,0,0,520,100.0,0,0
30.03,1.1764705882352942,96.85285591900355,473,126,0,0,505.69,97.0,0,0
30.03,1.1764705882352942,96.84879903885803,473,126,0,0,491.38,94.0,0,0
30.05,1.1764705882352942,96.84631814173504,473,126,0,0,477.07,91.0,0,0
30.05,1.1764705882352942,96.84424372055233,473,126,0,0,462.76,88.0,0,0
30.05,1.1764705882352942,96.83953366958326,473,126,0,0,448.45,85.0,0,0
30.05,1.1764705882352942,96.83856434351952,473,126,0,0,434.14,82.0,0,0
30.05,1.1764705882352942,96.83640083987991,473,126,0,0,419.83,79.0,0,0
30.05,1.1764705882352942,96.8330393563879,473,126,0,0,405.52,76.0,0,0
30.05,1.1764705882352942,96.83109551939457,473,126,0,0,391.21,73.0,0,0
30.05,1.1764705882352942,96.82753344230169,473,126,0,0,376.9,70.0,0,0
30.05,1.1764705882352942,96.82322622110446,473,126,0,0,362.59000000000003,67.0,0,0
30.05,1.1764705882352942,96.8204721866212,473,126,0,0,348.28,63.99999999999999,0,0
30.07,1.1764705882352942,96.81490378672473,473,127,0,0,333.96999999999997,60.99999999999999,0,0
30.07,1.1764705882352942,96.81100561381349,474,127,0,0,319.65999999999997,57.99999999999999,0,0
30.07,1.1764705882352942,96.8044154594714,474,127,0,0,305.34999999999997,54.99999999999999,0,0
30.07,1.1764705882352942,96.79996016967812,474,127,0,0,291.03999999999996,51.99999999999999,0,0
30.07,1.1764705882352942,96.79591355848858,474,127,0,0,276.7299999999999,48.99999999999998,0,0
30.07,1.1764705882352942,96.79089055948924,474,127,0,0,262.4199999999999,45.99999999999997,0,0
30.07,1.1764705882352942,96.78998736175058,474,127,0,0,248.10999999999984,42.99999999999997,0,0
30.07,1.1764705882352942,96.78554300009965,474,127,0,0,233.79999999999984,39.99999999999997,0,0
30.07,1.1764705882352942,96.77978857552681,474,127,0,0,219.48999999999984,36.999999999999964,0,0
30.07,1.1764705882352942,96.77922606546662,474,127,0,0,205.1799999999999,33.99999999999997,0,0
30.08,1.1764705882352942,96.77279458004992,474,127,0,0,190.8699999999999,30.99999999999997,0,0
30.08,1.1764705882352942,96.7698593407266,474,127,0,0,176.55999999999983,27.99999999999997,0,0
30.08,1.1764705882352942,96.76833128762196,474,127,0,0,162.24999999999983,24.99999999999997,0,0
30.08,1.1764705882352942,96.76439700562587,474,127,0,0,147.93999999999988,21.99999999999997,0,0
30.08,1.1764705882352942,96.76083199859981,474,127,0,0,133.62999999999988,18.99999999999997,0,0
30.08,1.1764705882352942,96.75795099824192,475,127,0,0,119.31999999999988,15.999999999999972,0,0
30.08,1.1764705882352942,96.75731286117804,475,127,0,0,105.00999999999982,12.999999999999972,0,0
30.08,1.1764705882352942,96.7550171641853,475,127,0,0,90.69999999999987,9.999999999999972,0,0
30.08,1.1764705882352942,96.75020157657156,475,127,0,0,76.38999999999987,6.999999999999972,0,0
30.08,1.1764705882352942,96.74801364340442,475,127,0,0,62.07999999999987,3.9999999999999716,0,0
30.10,1.1764705882352942,96.74342005508802,475,127,0,0,47.76999999999987,0.9999999999999716,0,0
30.10,1.1764705882352942,96.7388004540198,475,127,0,0,43,0.0,0,0
30.10,1.1764705882352942,96.74433661930789,475,127,0,0,57.31,3.0,0,0
30.10,1.1764705882352942,96.74413259990632,475,127,0,0,71.62,6.0,0,0
30.10,1.1764705882352942,96.74239405338861,475,127,0,0,85.93,9.0,0,0
30.10,1.1764705882352942,96.74657694672814,475,127,0,0,100.24000000000001,12.0,0,0
30.10,1.1764705882352942,96.74772962467236,475,127,0,0,114.55000000000001,15.0,0,0
30.10,1.1764705882352942,96.74991952172967,475,127,0,0,128.86,18.0,0,0
30.10,1.1764705882352942,96.74915253298701,475,127,0,0,143.16999999999996,21.0,0,0
30.10,1.1764705882352942,96.75178133061827,475,127,0,0,157.48000000000002,24.0,0,0
30.12,1.1764705882352942,96.75395709401893,475,127,0,0,171.79000000000002,27.0,0,0
30.12,1.1764705882352942,96.75891667362957,475,127,0,0,186.10000000000002,30.0,0,0
30.12,1.1764705882352942,96.75988085083348,475,127,0,0,200.40999999999997,33.0,0,0
30.12,1.1764705882352942,96.76180063937569,475,127,0,0,214.71999999999997,36.0,0,0
30.12,1.1764705882352942,96.76546607733582,475,127,0,0,229.03000000000003,39.0,0,0
30.12,1.1764705882352942,96.76548695061855,475,127,0,0,243.34000000000003,42.00000000000001,0,0
30.12,1.1764705882352942,96.76833423720946,475,127,0,0,257.65000000000003,45.00000000000001,0,0
30.12,1.1764705882352942,96.7732854949768,475,127,0,0,271.96000000000004,48.00000000000001,0,0
30.12,1.1764705882352942,96.77767125605715,475,127,0,0,286.27000000000004,51.00000000000001,0,0
30.12,1.1764705882352942,96.781951763043,475,127,0,0,300.58000000000004,54.00000000000001,0,0
30.13,1.1764705882352942,96.78642693503342,475,127,0,0,314.89000000000004,57.000000000000014,0,0
30.13,1.1764705882352942,96.79086336963371,475,127,0,0,329.20000000000005,60.00000000000001,0,0
30.13,1.1764705882352942,96.79342202991582,475,127,0,0,343.51,63.0,0,0
30.13,1.1764705882352942,96.80135622553284,475,127,0,0,357.82,66.0,0,0
30.13,1.1764705882352942,96.80840921385673,475,127,0,0,372.13,69.0,0,0
30.13,1.1764705882352942,96.81562825611852,475,127,0,0,386.44,72.0,0,0
30.13,1.1764705882352942,96.82064111385405,475,127,0,0,400.75,75.0,0,0
30.13,1.1764705882352942,96.8247291538695,475,127,0,0,415.06,78.0,0,0
30.13,1.1764705882352942,96.82900280556615,475,127,0,0,429.37,81.0,0,0
30.13,1.1764705882352942,96.83353531156347,475,127,0,0,443.68,84.0,0,0
30.15,1.1764705882352942,96.84026791099606,475,127,0,0,457.99,87.0,0,0
30.15,1.1764705882352942,96.84755127974665,475,127,0,0,472.3,90.0,0,0
30.15,1.1764705882352942,96.85546648742441,475,127,0,0,486.61,93.0,0,0
30.15,1.1764705882352942,96.85686850078956,475,127,0,0,500.92,96.0,0,0
30.15,1.1764705882352942,96.86143946120104,475,127,0,0,515.23,99.0,0,0
30.15,8.571428571428571,96.8684229409382,475,127,0,0,520,100.0,0,0
30.15,8.571428571428571,96.86616513263377,475,127,0,0,505.69,97.0,0,0
30.15,8.571428571428571,96.86365935073125,475,127,0,0,491.38,94.0,0,0
30.15,8.571428571428571,96.85957055375371,475,127,0,0,477.07,91.0,0,0
30.15,8.571428571428571,96.8563340168158,475,127,0,0,462.76,88.0,0,0
30.17,8.571428571428571,96.85626535055572,475,127,0,0,448.45,85.0,0,0
30.17,8.571428571428571,96.8516616329149,475,127,0,0,434.14,82.0,0,0
30.17,8.571428571428571,96.84483945312383,475,127,0,0,419.83,79.0,0,0
30.17,8.571428571428571,96.8399636250795,475,127,0,0,405.52,76.0,0,0
30.17,8.571428571428571,96.83672924007281,475,127,0,0,391.21,73.0,0,0
30.17,8.571428571428571,96.83429417783191,475,127,0,0,376.9,70.0,0,0
30.17,8.571428571428571,96.83240438146235,475,127,0,0,362.59000000000003,67.0,0,0
30.17,8.571428571428571,96.83252471608675,475,127,0,0,348.28,63.99999999999999,0,0
30.18,8.571428571428571,96.83119767405346,475,127,0,0,333.96999999999997,60.99999999999999,0,0
30.18,8.571428571428571,96.8279083917552,475,127,0,0,319.65999999999997,57.99999999999999,0,0
30.18,8.571428571428571,96.82497730316608,475,127,0,0,305.34999999999997,54.99999999999999,0,0
30.18,8.571428571428571,96.82388546363394,475,127,0,0,291.03999999999996,51.99999999999999,0,0
30.18,8.571428571428571,96.82133864907414,475,127,0,0,276.7299999999999,48.99999999999998,0,0
30.18,8.571428571428571,96.81561662263796,475,127,0,0,262.4199999999999,45.99999999999997,0,0
30.18,8.571428571428571,96.81217905156058,475,127,0,0,248.10999999999984,42.99999999999997,0,0
30.18,8.571428571428571,96.80811584720452,475,127,0,0,233.79999999999984,39.99999999999997,0,0
30.18,8.571428571428571,96.8048874639853,475,127,0,0,219.48999999999984,36.999999999999964,0,0
30.20,8.571428571428571,96.80386123954163,476,127,0,0,205.1799999999999,33.99999999999997,0,0
30.20,8.571428571428571,96.7992338400984,476,127,0,0,190.8699999999999,30.99999999999997,0,0
30.20,8.571428571428571,96.79502989054382,476,127,0,0,176.55999999999983,27.99999999999997,0,0
30.20,8.571428571428571,96.79340056565462,476,127,0,0,162.24999999999983,24.99999999999997,0,0
30.20,8.571428571428571,96.7908688762534,476,127,0,0,147.93999999999988,21.99999999999997,0,0
30.20,8.571428571428571,96.78642921076495,477,127,0,0,133.62999999999988,18.99999999999997,0,0
30.20,8.571428571428571,96.78310437311447,477,127,0,0,119.31999999999988,15.999999999999972,0,0
30.20,8.571428571428571,96.78116481022525,477,127,0,0,105.00999999999982,12.999999999999972,0,0
30.20,8.571428571428571,96.77825832101146,477,127,0,0,90.69999999999987,9.999999999999972,0,0
30.20,8.571428571428571,96.77619197981934,477,127,0,0,76.38999999999987,6.999999999999972,0,0
30.93,8.571428571428571,96.77197437103106,477,127,0,0,62.07999999999987,3.9999999999999716,0,0
30.93,8.571428571428571,96.76907432304542,477,127,0,0,47.76999999999987,0.9999999999999716,0,0
30.93,8.571428571428571,96.7671609060406,478,127,0,0,43,0.0,0,0
30.93,8.571428571428571,96.76884588543983,478,127,0,0,57.31,3.0,0,0
30.93,8.571428571428571,96.77094164477545,478,127,0,0,71.62,6.0,0,0
30.93,8.571428571428571,96.77421793815272,478,127,0,0,85.93,9.0,0,0
30.93,8.571428571428571,96.77594324856506,478,127,0,0,100.24000000000001,12.0,0,0
30.93,8.571428571428571,96.77549960672806,478,127,0,0,114.55000000000001,15.0,0,0
30.95,8.571428571428571,96.77571727400532,478,127,0,0,128.86,18.0,0,0
30.95,8.571428571428571,96.77615115404193,478,127,0,0,143.16999999999996,21.0,0,0
30.95,8.571428571428571,96.77727410718447,478,127,0,0,157.48000000000002,24.0,0,0
30.95,8.571428571428571,96.7795735439144,478,127,0,0,171.79000000000002,27.0,0,0
30.95,8.571428571428571,96.78069210697073,478,128,0,0,186.10000000000002,30.0,0,0
30.95,8.571428571428571,96.78052830356704,478,128,0,0,200.40999999999997,33.0,0,0
30.95,8.571428571428571,96.78261348103236,479,128,0,0,214.71999999999997,36.0,0,0
30.95,8.571428571428571,96.78246688048681,479,128,0,0,229.03000000000003,39.0,0,0
30.95,8.571428571428571,96.78503094822958,479,128,0,0,243.34000000000003,42.00000000000001,0,0
30.95,8.571428571428571,96.78802820956707,479,128,0,0,257.65000000000003,45.00000000000001,0,0
30.97,8.571428571428571,96.79108461232175,479,128,0,0,271.96000000000004,48.00000000000001,0,0
30.97,8.571428571428571,96.79536930894804,479,128,0,0,286.27000000000004,51.00000000000001,0,0
