Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
1.58,8.571428571428571,94.03452665157094,0,0,0,0,157.48000000000002,24.0,0,0
1.60,8.571428571428571,94.0660192842033,0,0,0,0,171.79000000000002,27.0,0,0
1.60,8.571428571428571,94.09744644358696,0,0,0,0,186.10000000000002,30.0,0,0
1.60,8.571428571428571,94.1288083336884,0,0,0,0,200.40999999999997,33.0,0,0
1.60,8.571428571428571,94.16010515762781,0,0,0,0,214.71999999999997,36.0,0,0
1.60,8.571428571428571,94.1913371176834,0,0,0,0,229.03000000000003,39.0,0,0
1.60,8.571428571428571,94.22250441529583,0,0,0,0,243.34000000000003,42.00000000000001,0,0
1.60,8.571428571428571,94.25360725107244,0,0,0,0,257.65000000000003,45.00000000000001,0,0
1.60,8.571428571428571,94.28464582479165,0,0,0,0,271.96000000000004,48.00000000000001,0,0
1.60,8.571428571428571,94.36203128243945,0,0,0,0,286.27000000000004,51.00000000000001,0,0
1.60,8.571428571428571,94.43925718244259,0,0,0,0,300.58000000000004,54.00000000000001,0,0
1.62,8.571428571428571,94.51632401777015,0,0,0,0,314.89000000000004,57.000000000000014,0,0
1.62,8.571428571428571,94.59323227936245,0,0,0,0,329.20000000000005,60.00000000000001,0,0
1.62,8.571428571428571,94.66998245614162,0,0,0,0,343.51,63.0,0,0
1.62,8.571428571428571,94.74657503502186,0,0,0,0,357.82,66.0,0,0
1.62,8.571428571428571,94.82301050091979,0,0,0,0,372.13,69.0,0,0
1.62,8.571428571428571,94.89928933676464,0,0,0,0,386.44,72.0,0,0
1.62,8.571428571428571,94.97541202350848,0,0,0,0,400.75,75.0,0,0
1.62,8.571428571428571,95.05137904013628,0,0,0,0,415.06,78.0,0,0
1.62,8.571428571428571,95.12719086367598,0,0,0,0,429.37,81.0,0,0
1.62,8.571428571428571,95.20284796920843,0,0,0,0,443.68,84.0,0,0
1.63,8.571428571428571,95.27835082987744,0,0,0,0,457.99,87.0,0,0
1.63,8.571428571428571,95.35369991689946,0,0,0,0,472.3,90.0,0,0
1.63,8.571428571428571,95.42889569957352,0,0,0,0,486.61,93.0,0,0
1.63,8.571428571428571,95.50393864529092,0,0,0,0,500.92,96.0,0,0
1.63,8.571428571428571,95.57882921954493,0,0,0,0,515.23,99.0,0,0
1.63,8.571428571428571,95.65356788594042,0,0,0,0,520,100.0,0,0
1.63,8.571428571428571,95.62185660263432,0,0,0,0,505.69,97.0,0,0
1.63,8.571428571428571,95.59020951220941,0,0,0,0,491.38,94.0,0,0
1.63,8.571428571428571,95.55862641994513,0,0,0,0,477.07,91.0,0,0
1.63,8.571428571428571,95.52710713190763,0,0,0,0,462.76,88.0,0,0
1.65,8.571428571428571,95.4956514549459,0,0,0,0,448.45,85.0,0,0
1.65,8.571428571428571,95.4642591966877,0,0,0,0,434.14,82.0,0,0
1.65,8.571428571428571,95.43293016553578,0,0,0,0,419.83,79.0,0,0
1.65,8.571428571428571,95.40166417066385,0,0,0,0,405.52,76.0,0,0
1.65,8.571428571428571,95.37046102201275,0,0,0,0,391.21,73.0,0,0
1.65,8.571428571428571,95.33932053028666,0,0,0,0,376.9,70.0,0,0
1.65,8.571428571428571,95.30824250694918,0,0,0,0,362.59000000000003,67.0,0,0
1.65,8.571428571428571,95.2772267642196,0,0,0,0,348.28,63.99999999999999,0,0
1.65,8.571428571428571,95.24627311506906,0,0,0,0,333.96999999999997,60.99999999999999,0,0
1.65,8.571428571428571,95.21538137321681,0,0,0,0,319.65999999999997,57.99999999999999,0,0
1.67,8.571428571428571,95.18455135312652,0,0,0,0,305.34999999999997,54.99999999999999,0,0
1.67,8.571428571428571,95.15378287000247,0,0,0,0,291.03999999999996,51.99999999999999,0,0
1.67,8.571428571428571,95.12307573978595,0,0,0,0,276.7299999999999,48.99999999999998,0,0
1.67,8.571428571428571,95.09242977915152,0,0,0,0,262.4199999999999,45.99999999999997,0,0
1.67,8.571428571428571,95.06184480550344,0,0,0,0,248.10999999999984,42.99999999999997,0,0
1.67,8.571428571428571,95.03132063697196,0,0,0,0,233.79999999999984,39.99999999999997,0,0
1.67,8.571428571428571,95.00085709240973,0,0,0,0,219.48999999999984,36.999999999999964,0,0
1.67,8.571428571428571,94.97045399138833,0,0,0,0,205.1799999999999,33.99999999999997,0,0
1.67,8.571428571428571,94.94011115419451,0,0,0,0,190.8699999999999,30.99999999999997,0,0
1.67,8.571428571428571,94.90982840182681,0,0,0,0,176.55999999999983,27.99999999999997,0,0
1.68,8.571428571428571,94.879605555992,0,0,0,0,162.24999999999983,24.99999999999997,0,0
1.68,8.571428571428571,94.84944243910152,0,0,0,0,147.93999999999988,21.99999999999997,0,0
1.68,8.571428571428571,94.81933887426808,0,0,0,0,133.62999999999988,18.99999999999997,0,0
1.68,8.571428571428571,94.78929468530217,0,0,0,0,119.31999999999988,15.999999999999972,0,0
1.68,8.571428571428571,94.75930969670858,0,0,0,0,105.00999999999982,12.999999999999972,0,0
1.68,8.571428571428571,94.72938373368312,0,0,0,0,90.69999999999987,9.999999999999972,0,0
1.68,8.571428571428571,94.69951662210902,0,0,0,0,76.38999999999987,6.999999999999972,0,0
1.68,8.571428571428571,94.66970818855373,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
1.68,8.571428571428571,94.63995826026549,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
1.68,8.571428571428571,94.61026666516996,0,0,0,0,43,0.0,0,0
1.70,8.571428571428571,94.63934470625331,0,0,0,0,57.31,3.0,0,0
1.70,8.571428571428571,94.66836584314669,0,0,0,0,71.62,6.0,0,0
1.70,8.571428571428571,94.69733024272452,0,0,0,0,85.93,9.0,0,0
1.70,8.571428571428571,94.72623807120944,0,0,0,0,100.24000000000001,12.0,0,0
1.70,8.571428571428571,94.75508949417535,0,0,0,0,114.55000000000001,15.0,0,0
1.70,8.571428571428571,94.7838846765507,0,0,0,0,128.86,18.0,0,0
1.70,8.571428571428571,94.77187512023517,0,0,0,0,143.16999999999996,21.0,0,0
1.70,8.571428571428571,94.75988892881517,0,0,0,0,157.48000000000002,24.0,0,0
1.70,8.571428571428571,94.74792603417153,0,0,0,0,171.79000000000002,27.0,0,0
1.70,8.571428571428571,94.7359863684495,0,0,0,0,186.10000000000002,30.0,0,0
1.72,8.571428571428571,94.7240698640577,0,0,0,0,200.40999999999997,33.0,0,0
1.72,8.571428571428571,94.71217645366664,0,0,0,0,214.71999999999997,36.0,0,0
1.72,8.571428571428571,94.70030607020762,0,0,0,0,229.03000000000003,39.0,0,0
1.72,8.571428571428571,94.68845864687133,0,0,0,0,243.34000000000003,42.00000000000001,0,0
1.72,8.571428571428571,94.67663411710672,0,0,0,0,257.65000000000003,45.00000000000001,0,0
1.72,8.571428571428571,94.66483241461962,0,0,0,0,271.96000000000004,48.00000000000001,0,0
1.72,8.571428571428571,94.69195340951809,0,0,0,0,286.27000000000004,51.00000000000001,0,0
1.72,8.571428571428571,94.71902214816434,0,0,0,0,300.58000000000004,54.00000000000001,0,0
1.72,8.571428571428571,94.74603878144264,0,0,0,0,314.89000000000004,57.000000000000014,0,0
1.72,8.571428571428571,94.77300345965695,0,0,0,0,329.20000000000005,60.00000000000001,0,0
1.73,8.571428571428571,94.79991633253367,0,0,0,0,343.51,63.0,0,0
1.73,8.571428571428571,94.82677754922445,0,0,0,0,357.82,66.0,0,0
1.73,8.571428571428571,94.8535872583089,0,0,0,0,372.13,69.0,0,0
1.73,8.571428571428571,94.88034560779742,0,0,0,0,386.44,72.0,0,0
1.73,8.571428571428571,94.90705274513381,0,0,0,0,400.75,75.0,0,0
1.73,8.571428571428571,94.93370881719805,0,0,0,0,415.06,78.0,0,0
1.73,8.571428571428571,94.96031397030896,0,0,0,0,429.37,81.0,0,0
1.73,8.571428571428571,94.98686835022691,0,0,0,0,443.68,84.0,0,0
1.73,8.571428571428571,95.01337210215647,0,0,0,0,457.99,87.0,0,0
1.73,8.571428571428571,95.039825370749,0,0,0,0,472.3,90.0,0,0
1.75,8.571428571428571,95.0662283001054,0,0,0,0,486.61,93.0,0,0
1.75,8.571428571428571,95.09258103377861,0,0,0,0,500.92,96.0,0,0
1.75,8.571428571428571,95.11888371477627,0,0,0,0,515.23,99.0,0,0
1.75,8.571428571428571,95.14513648556333,0,0,0,0,520,100.0,0,0
1.75,8.571428571428571,95.08506678536168,0,0,0,0,505.69,97.0,0,0
1.75,8.571428571428571,95.02511085353163,0,0,0,0,491.38,94.0,0,0
1.75,8.571428571428571,94.96526836717335,0,0,0,0,477.07,91.0,0,0
1.75,8.571428571428571,94.90553900460782,0,0,0,0,462.76,88.0,0,0
1.75,8.571428571428571,94.845922445371,0,0,0,0,448.45,85.0,0,0
1.75,8.571428571428571,94.78641837020824,0,0,0,0,434.14,82.0,0,0
1.77,8.571428571428571,94.72702646106839,0,0,0,0,419.83,79.0,0,0
1.77,8.571428571428571,94.6677464010983,0,0,0,0,405.52,76.0,0,0
1.77,8.571428571428571,94.60857787463708,0,0,0,0,391.21,73.0,0,0
1.77,8.571428571428571,94.54952056721058,0,0,0,0,376.9,70.0,0,0
1.77,8.571428571428571,94.49057416552571,0,0,0,0,362.59000000000003,67.0,0,0
1.77,8.571428571428571,94.43173835746502,0,0,0,0,348.28,63.99999999999999,0,0
1.77,8.571428571428571,94.37301283208112,0,0,0,0,333.96999999999997,60.99999999999999,0,0
1.77,8.571428571428571,94.31439727959118,0,0,0,0,319.65999999999997,57.99999999999999,0,0
1.77,8.571428571428571,94.25589139137156,0,0,0,0,305.34999999999997,54.99999999999999,0,0
1.77,8.571428571428571,94.19749485995237,0,0,0,0,291.03999999999996,51.99999999999999,0,0
1.78,8.571428571428571,94.13920737901202,0,0,0,0,276.7299999999999,48.99999999999998,0,0
1.78,8.571428571428571,94.08102864337192,0,0,0,0,262.4199999999999,45.99999999999997,0,0
1.78,8.571428571428571,94.02295834899118,0,0,0,0,248.10999999999984,42.99999999999997,0,0
1.78,8.571428571428571,93.96499619296124,0,0,0,0,233.79999999999984,39.99999999999997,0,0
1.78,8.571428571428571,93.90714187350065,0,0,0,0,219.48999999999984,36.999999999999964,0,0
1.78,8.571428571428571,93.84939508994984,0,0,0,0,205.1799999999999,33.99999999999997,0,0
1.78,8.571428571428571,93.79175554276588,0,0,0,0,190.8699999999999,30.99999999999997,0,0
1.78,8.571428571428571,93.73422293351733,0,0,0,0,176.55999999999983,27.99999999999997,0,0
1.78,8.571428571428571,93.67679696487907,0,0,0,0,162.24999999999983,24.99999999999997,0,0
1.78,8.571428571428571,93.61947734062717,0,0,0,0,147.93999999999988,21.99999999999997,0,0
1.80,8.571428571428571,93.56226376563384,0,0,0,0,133.62999999999988,18.99999999999997,0,0
1.80,8.571428571428571,93.5051559458623,0,0,0,0,119.31999999999988,15.999999999999972,0,0
1.80,8.571428571428571,93.44815358836182,0,0,0,0,105.00999999999982,12.999999999999972,0,0
1.80,8.571428571428571,93.39125640126261,0,0,0,0,90.69999999999987,9.999999999999972,0,0
1.80,8.571428571428571,93.33446409377098,0,0,0,0,76.38999999999987,6.999999999999972,0,0
1.80,8.571428571428571,93.27777637616421,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
1.80,8.571428571428571,93.2211929597858,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
1.80,8.571428571428571,93.16471355704044,0,0,0,0,43,0.0,0,0
1.80,8.571428571428571,93.15487458255325,0,0,0,0,57.31,3.0,0,0
1.80,8.571428571428571,93.14505366123026,0,0,0,0,71.62,6.0,0,0
1.82,8.571428571428571,93.1352507434294,0,0,0,0,85.93,9.0,0,0
1.82,8.571428571428571,93.12546577969044,0,0,0,0,100.24000000000001,12.0,0,0
1.82,8.571428571428571,93.11569872073417,0,0,0,0,114.55000000000001,15.0,0,0
